date,instrument,hypothesis,strike,option_type,entry,exit,quantity,exit_reason,pnl,pnl_pct,regime
2018-03-09,NIFTY,BULL,11600,CE,11595.99,11584.34,75,EOD,-873.75,-0.099,SIDEWAYS_CRISIS
2018-03-13,NIFTY,BEAR,11350,PE,11343.75,11207.91,75,EOD,10188.0,1.154,SIDEWAYS_CRISIS
2018-03-14,NIFTY,BEAR,11150,PE,11164.56,11112.67,75,EOD,3891.75,0.436,SIDEWAYS_CRISIS
2018-03-15,NIFTY,BEAR,11150,PE,11143.23,11268.28,75,EOD,-9378.75,-1.046,SIDEWAYS_CRISIS
2018-03-19,NIFTY,BEAR,11250,PE,11265.28,11189.38,75,EOD,5692.5,0.641,SIDEWAYS_CRISIS
2018-03-20,NIFTY,BEAR,11300,PE,11280.29,10899.719642857144,75,T1_HIT,28542.78,3.196,SIDEWAYS_CRISIS
2018-03-21,NIFTY,BEAR,10950,PE,10931.45,10694.3,75,EOD,17786.25,1.930,SIDEWAYS_CRISIS
2018-03-22,NIFTY,BEAR,10650,PE,10645.45,10631.21,75,EOD,1068.0,0.114,SIDEWAYS_CRISIS
2018-03-23,NIFTY,BEAR,10600,PE,10606.37,10707.73,75,EOD,-7602.0,-0.808,SIDEWAYS_CRISIS
2018-03-27,NIFTY,BULL,10850,CE,10837.71,10757.51,75,EOD,-6015.0,-0.645,SIDEWAYS_CRISIS
2018-03-29,NIFTY,BEAR,10800,PE,10780.61,10397.983571428571,75,T1_HIT,28696.98,3.096,SIDEWAYS_CRISIS
2018-03-30,NIFTY,BEAR,10450,PE,10461.06,10354.69,75,EOD,7977.75,0.835,SIDEWAYS_CRISIS
2018-04-02,NIFTY,BEAR,10350,PE,10335.57,10149.91,75,EOD,13924.5,1.445,SIDEWAYS_CRISIS
2018-04-03,NIFTY,BEAR,10150,PE,10171.71,10146.24,75,EOD,1910.25,0.195,SIDEWAYS_CRISIS
2018-04-04,NIFTY,BEAR,10100,PE,10085.95,10149.5,75,EOD,-4766.25,-0.487,SIDEWAYS_CRISIS
2018-04-06,NIFTY,BEAR,10000,PE,10011.7,10037.96,75,EOD,-1969.5,-0.202,SIDEWAYS_CRISIS
2018-04-09,NIFTY,BULL,10050,CE,10072.01,10171.06,75,EOD,7428.75,0.764,SIDEWAYS_CRISIS
2018-04-10,NIFTY,BULL,10200,CE,10185.25,10175.14,75,EOD,-758.25,-0.077,SIDEWAYS_CRISIS
2018-04-12,NIFTY,BULL,10150,CE,10153.83,10145.45,75,EOD,-628.5,-0.064,SIDEWAYS_CRISIS
2018-04-13,NIFTY,BEAR,10150,PE,10134.83,10360.5,75,EOD,-16925.25,-1.729,SIDEWAYS_CRISIS
2018-04-17,NIFTY,BULL,10450,CE,10428.88,10271.04,75,EOD,-11838.0,-1.231,SIDEWAYS_CRISIS
2018-04-19,NIFTY,BULL,10500,CE,10503.17,10369.55,75,EOD,-10021.5,-1.055,SIDEWAYS_CRISIS
2018-04-20,NIFTY,BEAR,10350,PE,10328.01,10375.99,75,EOD,-3598.5,-0.383,SIDEWAYS_CRISIS
2018-04-24,NIFTY,BULL,10450,CE,10469.41,10680.63,75,EOD,15841.5,1.692,SIDEWAYS_CRISIS
2018-04-25,NIFTY,BULL,10700,CE,10682.4,10639.37,75,EOD,-3227.25,-0.339,SIDEWAYS_CRISIS
2018-04-27,NIFTY,BULL,10750,CE,10738.69,10716.2,75,EOD,-1686.75,-0.178,SIDEWAYS_CRISIS
2018-04-30,NIFTY,BEAR,10800,PE,10780.64,10617.34,75,EOD,12247.5,1.293,SIDEWAYS_CRISIS
2018-05-01,NIFTY,BEAR,10600,PE,10591.71,10534.43,75,EOD,4296.0,0.448,SIDEWAYS_CRISIS
2018-05-02,NIFTY,BEAR,10500,PE,10494.78,10633.66,75,EOD,-10416.0,-1.081,SIDEWAYS_CRISIS
2018-05-04,NIFTY,BULL,10800,CE,10781.45,10744.69,75,EOD,-2757.0,-0.289,SIDEWAYS_CRISIS
2018-05-08,NIFTY,BEAR,10650,PE,10649.52,10657.64,75,EOD,-609.0,-0.064,SIDEWAYS_CRISIS
2018-05-10,NIFTY,BULL,10850,CE,10839.3,10536.18,75,EOD,-22734.0,-2.393,SIDEWAYS_CRISIS
2018-05-14,NIFTY,BULL,10400,CE,10375.77,10423.4,75,EOD,3572.25,0.385,SIDEWAYS_CRISIS
2018-05-15,NIFTY,BULL,10450,CE,10431.13,10460.71,75,EOD,2218.5,0.238,SIDEWAYS_CRISIS
2018-05-16,NIFTY,BULL,10550,CE,10553.77,10266.11,75,EOD,-21574.5,-2.312,SIDEWAYS_CRISIS
2018-05-18,NIFTY,BEAR,10300,PE,10294.93,10115.76,75,EOD,13437.75,1.474,SIDEWAYS_CRISIS
2018-05-21,NIFTY,BEAR,10050,PE,10064.04,10091.22,75,EOD,-2038.5,-0.220,SIDEWAYS_CRISIS
2018-05-23,NIFTY,BEAR,10150,PE,10128.17,10223.36,75,EOD,-7139.25,-0.774,SIDEWAYS_CRISIS
2018-05-24,NIFTY,BULL,10200,CE,10176.44,10192.82,75,EOD,1228.5,0.134,SIDEWAYS_CRISIS
2018-05-25,NIFTY,BULL,10250,CE,10261.53,10310.38,75,EOD,3663.75,0.400,SIDEWAYS_CRISIS
2018-05-28,NIFTY,BULL,10350,CE,10333.35,10317.11,75,EOD,-1218.0,-0.132,SIDEWAYS_CRISIS
2018-05-30,NIFTY,BULL,10450,CE,10451.05,10312.9,75,EOD,-10361.25,-1.127,SIDEWAYS_CRISIS
2018-05-31,NIFTY,BEAR,10250,PE,10270.68,10287.82,75,EOD,-1285.5,-0.141,SIDEWAYS_CRISIS
2018-06-04,NIFTY,BEAR,10200,PE,10201.59,10278.17,75,EOD,-5743.5,-0.633,SIDEWAYS_CRISIS
2018-06-05,NIFTY,BULL,10350,CE,10329.72,10205.24,75,EOD,-9336.0,-1.035,SIDEWAYS_CRISIS
2018-06-06,NIFTY,BEAR,10200,PE,10219.3,10153.25,75,EOD,4953.75,0.555,SIDEWAYS_CRISIS
2018-06-07,NIFTY,BEAR,10100,PE,10097.47,9981.74,75,EOD,8679.75,0.967,SIDEWAYS_CRISIS
2018-06-08,NIFTY,BEAR,10050,PE,10037.61,9938.97,75,EOD,7398.0,0.816,SIDEWAYS_CRISIS
2018-06-11,NIFTY,BEAR,9950,PE,9933.2,9914.99,75,EOD,1365.75,0.149,SIDEWAYS_CRISIS
2018-06-12,NIFTY,BEAR,9950,PE,9928.69,9972.41,75,EOD,-3279.0,-0.358,SIDEWAYS_CRISIS
2018-06-14,NIFTY,BEAR,9900,PE,9893.87,9869.77,75,EOD,1807.5,0.198,SIDEWAYS_CRISIS
2018-06-15,NIFTY,BEAR,9750,PE,9746.23,9815.41,75,EOD,-5188.5,-0.568,SIDEWAYS_CRISIS
2018-06-19,NIFTY,BEAR,9700,PE,9688.13,9931.13,75,EOD,-18225.0,-2.006,SIDEWAYS_CRISIS
2018-06-20,NIFTY,BULL,9900,CE,9886.78,9724.78,75,EOD,-12150.0,-1.365,SIDEWAYS_CRISIS
2018-06-22,NIFTY,BULL,9850,CE,9831.83,9771.31,75,EOD,-4539.0,-0.517,SIDEWAYS_CRISIS
2018-06-25,NIFTY,BEAR,9750,PE,9765.19,9778.84,75,EOD,-1023.75,-0.117,SIDEWAYS_CRISIS
2018-06-26,NIFTY,BULL,9800,CE,9799.28,9872.66,75,EOD,5503.5,0.631,SIDEWAYS_CRISIS
2018-06-27,NIFTY,BULL,9950,CE,9936.41,9900.27,75,EOD,-2710.5,-0.309,SIDEWAYS_CRISIS
2018-06-29,NIFTY,BULL,9950,CE,9957.12,9697.69,75,EOD,-19457.25,-2.223,SIDEWAYS_CRISIS
2018-07-02,NIFTY,BEAR,9700,PE,9691.94,9636.67,75,EOD,4145.25,0.484,SIDEWAYS_CRISIS
2018-07-03,NIFTY,BEAR,9550,PE,9572.38,9626.09,75,EOD,-4028.25,-0.468,SIDEWAYS_CRISIS
2018-07-05,NIFTY,BEAR,9350,PE,9363.12,9423.24,75,EOD,-4509.0,-0.527,SIDEWAYS_CRISIS
2018-07-06,NIFTY,BULL,9400,CE,9412.59,9464.14,75,EOD,3866.25,0.454,SIDEWAYS_CRISIS
2018-07-09,NIFTY,BULL,9450,CE,9453.89,9407.15,75,EOD,-3505.5,-0.410,SIDEWAYS_CRISIS
2018-07-11,NIFTY,BEAR,9300,PE,9276.55,9318.32,75,EOD,-3132.75,-0.368,SIDEWAYS_CRISIS
2018-07-13,NIFTY,BULL,9350,CE,9343.8,9277.9,75,EOD,-4942.5,-0.582,SIDEWAYS_CRISIS
2018-07-17,NIFTY,BULL,9450,CE,9430.08,9404.17,75,EOD,-1943.25,-0.230,SIDEWAYS_CRISIS
2018-07-18,NIFTY,BEAR,9350,PE,9341.74,9448.13,75,EOD,-7979.25,-0.948,SIDEWAYS_CRISIS
2018-07-19,NIFTY,BULL,9500,CE,9517.55,9516.22,75,EOD,-99.75,-0.012,SIDEWAYS_CRISIS
2018-07-23,NIFTY,BEAR,9400,PE,9380.55,9256.08,75,EOD,9335.25,1.120,SIDEWAYS_CRISIS
2018-07-24,NIFTY,BEAR,9300,PE,9311.86,9426.36,75,EOD,-8587.5,-1.019,SIDEWAYS_CRISIS
2018-07-26,NIFTY,BEAR,9200,PE,9220.63,9084.74,75,EOD,10191.75,1.221,SIDEWAYS_CRISIS
2018-07-27,NIFTY,BEAR,9100,PE,9099.08,9015.24,75,EOD,6288.0,0.744,SIDEWAYS_CRISIS
2018-07-30,NIFTY,BEAR,9050,PE,9049.05,8782.75,75,EOD,19972.5,2.347,SIDEWAYS_CRISIS
2018-07-31,NIFTY,BEAR,8800,PE,8800.89,8613.95,75,EOD,14020.5,1.610,SIDEWAYS_CRISIS
2018-08-01,NIFTY,BEAR,8700,PE,8683.14,8391.02,75,EOD,21909.0,2.476,SIDEWAYS_CRISIS
2018-08-02,NIFTY,BEAR,8400,PE,8397.43,8375.55,75,EOD,1641.0,0.181,SIDEWAYS_CRISIS
2018-08-03,NIFTY,BEAR,8350,PE,8371.98,8257.28,75,EOD,8602.5,0.947,SIDEWAYS_CRISIS
2018-08-06,NIFTY,BEAR,8300,PE,8292.1,8204.38,75,EOD,6579.0,0.717,SIDEWAYS_CRISIS
2018-08-07,NIFTY,BEAR,8150,PE,8169.33,8240.98,75,EOD,-5373.75,-0.582,SIDEWAYS_CRISIS
2018-08-09,NIFTY,BULL,8500,CE,8477.71,8441.95,75,EOD,-2682.0,-0.292,SIDEWAYS_CRISIS
2018-08-13,NIFTY,BEAR,8400,PE,8398.0,8313.3,75,EOD,6352.5,0.694,SIDEWAYS_CRISIS
2018-08-14,NIFTY,BEAR,8350,PE,8337.03,8242.56,75,EOD,7085.25,0.768,SIDEWAYS_CRISIS
2018-08-16,NIFTY,BEAR,8250,PE,8257.59,8405.04,75,EOD,-11058.75,-1.190,SIDEWAYS_CRISIS
2018-08-20,NIFTY,BEAR,8350,PE,8360.97,8416.44,75,EOD,-4160.25,-0.453,SIDEWAYS_CRISIS
2018-08-21,NIFTY,BULL,8350,CE,8369.89,8099.89,75,EOD,-20250.0,-2.216,SIDEWAYS_CRISIS
2018-08-23,NIFTY,BULL,8150,CE,8154.03,7992.68,75,EOD,-12101.25,-1.354,SIDEWAYS_CRISIS
2018-08-24,NIFTY,BEAR,8000,PE,8009.35,8103.22,75,EOD,-7040.25,-0.799,SIDEWAYS_CRISIS
2018-08-27,NIFTY,BULL,8100,CE,8103.41,7975.29,75,EOD,-9609.0,-1.099,SIDEWAYS_CRISIS
2018-08-29,NIFTY,BULL,8150,CE,8130.23,8117.54,75,EOD,-951.75,-0.110,SIDEWAYS_CRISIS
2018-08-30,NIFTY,BEAR,8050,PE,8065.26,8256.34,75,EOD,-14331.0,-1.659,SIDEWAYS_CRISIS
2018-08-31,NIFTY,BULL,8250,CE,8239.38,8141.82,75,EOD,-7317.0,-0.861,SIDEWAYS_CRISIS
2018-09-04,NIFTY,BULL,8150,CE,8148.02,8270.08,75,EOD,9154.5,1.087,SIDEWAYS_CRISIS
2018-09-05,NIFTY,BULL,8300,CE,8322.82,8303.4,75,EOD,-1456.5,-0.171,SIDEWAYS_CRISIS
2018-09-07,NIFTY,BEAR,8100,PE,8095.71,7930.09,75,EOD,12421.5,1.461,SIDEWAYS_CRISIS
2018-09-10,NIFTY,BEAR,7900,PE,7911.05,7879.39,75,EOD,2374.5,0.275,SIDEWAYS_CRISIS
2018-09-11,NIFTY,BEAR,7900,PE,7918.14,8202.97,75,EOD,-21362.25,-2.470,SIDEWAYS_CRISIS
2018-09-13,NIFTY,BEAR,8150,PE,8166.1,8188.31,75,EOD,-1665.75,-0.198,SIDEWAYS_CRISIS
2018-09-14,NIFTY,BULL,8150,CE,8161.25,8515.240357142857,75,T1_HIT,26549.28,3.154,SIDEWAYS_CRISIS
2018-09-17,NIFTY,BULL,8450,CE,8426.49,8380.63,75,EOD,-3439.5,-0.396,SIDEWAYS_CRISIS
2018-09-19,NIFTY,BEAR,8400,PE,8376.48,8337.67,75,EOD,2910.75,0.337,SIDEWAYS_CRISIS
2018-09-20,NIFTY,BEAR,8350,PE,8346.77,8482.47,75,EOD,-10177.5,-1.173,SIDEWAYS_CRISIS
2018-09-24,NIFTY,BEAR,8400,PE,8398.11,8255.72,75,EOD,10679.25,1.245,SIDEWAYS_CRISIS
2018-09-25,NIFTY,BEAR,8250,PE,8270.14,8335.86,75,EOD,-4929.0,-0.568,SIDEWAYS_CRISIS
2018-09-27,NIFTY,BEAR,8300,PE,8290.13,8252.09,75,EOD,2853.0,0.330,SIDEWAYS_CRISIS
2018-09-28,NIFTY,BEAR,8250,PE,8227.05,8121.37,75,EOD,7926.0,0.915,SIDEWAYS_CRISIS
2018-10-01,NIFTY,BEAR,8100,PE,8112.66,8125.8,75,EOD,-985.5,-0.113,SIDEWAYS_CRISIS
2018-10-04,NIFTY,BEAR,8000,PE,8006.0,7921.1,75,EOD,6367.5,0.729,SIDEWAYS_CRISIS
2018-10-05,NIFTY,BEAR,7900,PE,7908.34,8034.22,75,EOD,-9441.0,-1.074,SIDEWAYS_CRISIS
2018-10-09,NIFTY,BULL,8150,CE,8127.7,8106.22,75,EOD,-1611.0,-0.185,SIDEWAYS_CRISIS
2018-10-11,NIFTY,BULL,8200,CE,8198.06,8252.5,75,EOD,4083.0,0.470,SIDEWAYS_CRISIS
2018-10-12,NIFTY,BULL,8250,CE,8243.01,8106.07,75,EOD,-10270.5,-1.177,SIDEWAYS_CRISIS
2018-10-16,NIFTY,BEAR,7950,PE,7960.71,7804.16,75,EOD,11741.25,1.362,SIDEWAYS_CRISIS
2018-10-17,NIFTY,BEAR,7750,PE,7763.5,7838.59,75,EOD,-5631.75,-0.644,SIDEWAYS_CRISIS
2018-10-19,NIFTY,BULL,8000,CE,8008.78,7851.78,75,EOD,-11775.0,-1.356,SIDEWAYS_CRISIS
2018-10-23,NIFTY,BEAR,7850,PE,7864.23,7772.98,75,EOD,6843.75,0.799,SIDEWAYS_CRISIS
2018-10-24,NIFTY,BEAR,7850,PE,7847.96,7664.37,75,EOD,13769.25,1.595,SIDEWAYS_CRISIS
2018-10-25,NIFTY,BEAR,7600,PE,7619.81,7610.8,75,EOD,675.75,0.077,SIDEWAYS_CRISIS
2018-10-26,NIFTY,BEAR,7600,PE,7576.36,7676.05,75,EOD,-7476.75,-0.852,SIDEWAYS_CRISIS
2018-10-30,NIFTY,BEAR,7650,PE,7649.56,7447.39,75,EOD,15162.75,1.742,SIDEWAYS_CRISIS
2018-10-31,NIFTY,BEAR,7450,PE,7460.1,7364.38,75,EOD,7179.0,0.811,SIDEWAYS_CRISIS
2018-11-01,NIFTY,BEAR,7350,PE,7341.31,7407.28,75,EOD,-4947.75,-0.554,SIDEWAYS_CRISIS
2018-11-05,NIFTY,BULL,7550,CE,7572.2,7655.14,75,EOD,6220.5,0.701,SIDEWAYS_CRISIS
2018-11-06,NIFTY,BULL,7700,CE,7695.78,7616.46,75,EOD,-5949.0,-0.665,SIDEWAYS_CRISIS
2018-11-08,NIFTY,BULL,7750,CE,7739.86,7682.82,75,EOD,-4278.0,-0.482,SIDEWAYS_CRISIS
2018-11-09,NIFTY,BEAR,7650,PE,7659.67,7663.74,75,EOD,-305.25,-0.035,SIDEWAYS_CRISIS
2018-11-13,NIFTY,BEAR,7550,PE,7545.67,7413.06,75,EOD,9945.75,1.126,SIDEWAYS_CRISIS
2018-11-14,NIFTY,BEAR,7400,PE,7424.25,7388.02,75,EOD,2717.25,0.304,SIDEWAYS_CRISIS
2018-11-15,NIFTY,BEAR,7400,PE,7399.63,7401.73,75,EOD,-157.5,-0.018,SIDEWAYS_CRISIS
2018-11-19,NIFTY,BEAR,7250,PE,7245.54,7153.39,75,EOD,6911.25,0.771,SIDEWAYS_CRISIS
2018-11-20,NIFTY,BEAR,7100,PE,7101.44,6875.52,75,EOD,16944.0,1.877,SIDEWAYS_CRISIS
2018-11-21,NIFTY,BEAR,6950,PE,6925.97,6826.67,75,EOD,7447.5,0.810,SIDEWAYS_CRISIS
2018-11-22,NIFTY,BEAR,6800,PE,6813.85,6756.32,75,EOD,4314.75,0.465,SIDEWAYS_CRISIS
2018-11-23,NIFTY,BEAR,6750,PE,6727.51,6763.49,75,EOD,-2698.5,-0.290,SIDEWAYS_CRISIS
2018-11-27,NIFTY,BEAR,6750,PE,6745.57,6748.13,75,EOD,-192.0,-0.021,SIDEWAYS_CRISIS
2018-11-28,NIFTY,BULL,6750,CE,6761.0,6697.39,75,EOD,-4770.75,-0.514,SIDEWAYS_CRISIS
2018-11-30,NIFTY,BULL,6700,CE,6698.44,6915.02,75,EOD,16243.5,1.758,SIDEWAYS_CRISIS
2018-12-03,NIFTY,BULL,6900,CE,6922.4,7011.57,75,EOD,6687.75,0.711,SIDEWAYS_CRISIS
2018-12-04,NIFTY,BULL,6950,CE,6974.98,7004.39,75,EOD,2205.75,0.233,SIDEWAYS_CRISIS
2018-12-05,NIFTY,BULL,7050,CE,7069.7,7032.17,75,EOD,-2814.75,-0.297,SIDEWAYS_CRISIS
2018-12-07,NIFTY,BULL,7050,CE,7067.77,7144.94,75,EOD,5787.75,0.612,SIDEWAYS_CRISIS
2018-12-10,NIFTY,BULL,7150,CE,7162.99,7182.89,75,EOD,1492.5,0.157,SIDEWAYS_CRISIS
2018-12-11,NIFTY,BULL,7150,CE,7168.75,7184.85,75,EOD,1207.5,0.127,SIDEWAYS_CRISIS
2018-12-12,NIFTY,BULL,7200,CE,7194.95,7066.63,75,EOD,-9624.0,-1.008,SIDEWAYS_CRISIS
2018-12-14,NIFTY,BULL,7150,CE,7148.37,7331.7,75,EOD,13749.75,1.455,SIDEWAYS_CRISIS
2018-12-17,NIFTY,BULL,7300,CE,7303.03,7308.89,75,EOD,439.5,0.046,SIDEWAYS_CRISIS
2018-12-18,NIFTY,BULL,7300,CE,7321.53,7266.24,75,EOD,-4146.75,-0.432,SIDEWAYS_CRISIS
2018-12-20,NIFTY,BEAR,7200,PE,7204.69,7278.69,75,EOD,-5550.0,-0.581,SIDEWAYS_CRISIS
2018-12-24,NIFTY,BULL,7250,CE,7258.06,7189.5,75,EOD,-5142.0,-0.542,SIDEWAYS_CRISIS
2018-12-27,NIFTY,BEAR,7000,PE,6995.98,6946.76,75,EOD,3691.5,0.391,SIDEWAYS_CRISIS
2018-12-28,NIFTY,BEAR,6950,PE,6936.11,6944.37,75,EOD,-619.5,-0.065,SIDEWAYS_CRISIS
2019-01-01,NIFTY,BEAR,6800,PE,6811.75,6678.72,75,EOD,9977.25,1.053,SIDEWAYS_CRISIS
2019-01-02,NIFTY,BEAR,6650,PE,6648.04,6573.34,75,EOD,5602.5,0.585,SIDEWAYS_CRISIS
2019-01-03,NIFTY,BEAR,6550,PE,6572.13,6656.23,75,EOD,-6307.5,-0.655,SIDEWAYS_CRISIS
2019-01-07,NIFTY,BULL,6750,CE,6774.47,6810.77,75,EOD,2722.5,0.285,SIDEWAYS_CRISIS
2019-01-08,NIFTY,BULL,6850,CE,6847.92,6765.22,75,EOD,-6202.5,-0.646,SIDEWAYS_CRISIS
2019-01-10,NIFTY,BULL,6750,CE,6750.72,6786.06,75,EOD,2650.5,0.278,SIDEWAYS_CRISIS
2019-01-11,NIFTY,BULL,6800,CE,6815.67,6776.89,75,EOD,-2908.5,-0.304,SIDEWAYS_CRISIS
2019-01-15,NIFTY,BULL,6750,CE,6761.79,6712.73,75,EOD,-3679.5,-0.386,SIDEWAYS_CRISIS
2019-01-16,NIFTY,BEAR,6750,PE,6735.08,6893.22,75,EOD,-11860.5,-1.249,SIDEWAYS_CRISIS
2019-01-18,NIFTY,BULL,7000,CE,6982.3,7146.29,75,EOD,12299.25,1.312,SIDEWAYS_CRISIS
2019-01-21,NIFTY,BULL,7150,CE,7163.56,7055.76,75,EOD,-8085.0,-0.851,SIDEWAYS_CRISIS
2019-01-23,NIFTY,BEAR,7050,PE,7037.29,6998.94,75,EOD,2876.25,0.305,SIDEWAYS_CRISIS
2019-01-24,NIFTY,BEAR,6950,PE,6960.64,6837.06,75,EOD,9268.5,0.981,SIDEWAYS_CRISIS
2019-01-25,NIFTY,BEAR,6850,PE,6834.18,6937.72,75,EOD,-7765.5,-0.814,SIDEWAYS_CRISIS
2019-01-29,NIFTY,BEAR,6850,PE,6852.62,6834.12,75,EOD,1387.5,0.147,SIDEWAYS_CRISIS
2019-01-30,NIFTY,BEAR,6800,PE,6808.96,6918.66,75,EOD,-8227.5,-0.868,SIDEWAYS_CRISIS
2019-02-01,NIFTY,BULL,6950,CE,6965.94,6938.61,75,EOD,-2049.75,-0.218,SIDEWAYS_CRISIS
2019-02-05,NIFTY,BULL,6950,CE,6935.16,6938.74,75,EOD,268.5,0.029,SIDEWAYS_CRISIS
2019-02-06,NIFTY,BULL,6950,CE,6938.42,6900.4,75,EOD,-2851.5,-0.304,SIDEWAYS_CRISIS
2019-02-08,NIFTY,BEAR,6900,PE,6877.89,6873.89,75,EOD,300.0,0.032,SIDEWAYS_CRISIS
2019-02-11,NIFTY,BEAR,6850,PE,6860.94,6986.53,75,EOD,-9419.25,-1.007,SIDEWAYS_CRISIS
2019-02-13,NIFTY,BULL,7100,CE,7101.79,7301.528928571429,75,T1_HIT,14980.42,1.619,SIDEWAYS_CRISIS
2019-02-14,NIFTY,BULL,7300,CE,7298.71,7331.4,75,EOD,2451.75,0.261,SIDEWAYS_CRISIS
2019-02-15,NIFTY,BULL,7350,CE,7336.32,7321.49,75,EOD,-1112.25,-0.118,SIDEWAYS_CRISIS
2019-02-19,NIFTY,BEAR,7250,PE,7267.56,7237.54,75,EOD,2251.5,0.239,SIDEWAYS_CRISIS
2019-02-20,NIFTY,BEAR,7250,PE,7240.87,7257.92,75,EOD,-1278.75,-0.135,SIDEWAYS_CRISIS
2019-02-22,NIFTY,BEAR,7250,PE,7258.7,7283.69,75,EOD,-1874.25,-0.199,SIDEWAYS_CRISIS
2019-02-25,NIFTY,BULL,7300,CE,7285.89,7433.04,75,EOD,11036.25,1.173,SIDEWAYS_CRISIS
2019-02-26,NIFTY,BULL,7450,CE,7438.67,7512.01,75,EOD,5500.5,0.578,SIDEWAYS_CRISIS
2019-02-27,NIFTY,BULL,7550,CE,7525.34,7655.8,75,EOD,9784.5,1.022,SIDEWAYS_CRISIS
2019-02-28,NIFTY,BULL,7650,CE,7674.15,7762.72,75,EOD,6642.75,0.687,SIDEWAYS_CRISIS
2019-03-01,NIFTY,BULL,7800,CE,7792.66,7882.4,75,EOD,6730.5,0.691,SIDEWAYS_CRISIS
2019-03-04,NIFTY,BULL,7900,CE,7907.88,7812.45,75,EOD,-7157.25,-0.730,SIDEWAYS_CRISIS
2019-03-06,NIFTY,BULL,7850,CE,7832.36,7920.13,75,EOD,6582.75,0.676,SIDEWAYS_CRISIS
2019-03-07,NIFTY,BULL,7900,CE,7894.41,7981.54,75,EOD,6534.75,0.667,SIDEWAYS_CRISIS
2019-03-08,NIFTY,BULL,7950,CE,7937.88,8181.921428571429,75,T1_HIT,18303.11,1.855,SIDEWAYS_CRISIS
2019-03-11,NIFTY,BULL,8100,CE,8105.13,8056.08,75,EOD,-3678.75,-0.366,SIDEWAYS_CRISIS
2019-03-13,NIFTY,BEAR,8050,PE,8065.59,7961.33,75,EOD,7819.5,0.781,SIDEWAYS_CRISIS
2019-03-14,NIFTY,BEAR,8000,PE,7989.15,7994.33,75,EOD,-388.5,-0.039,SIDEWAYS_CRISIS
2019-03-18,NIFTY,BEAR,8050,PE,8041.5,8083.11,75,EOD,-3120.75,-0.309,SIDEWAYS_CRISIS
2019-03-19,NIFTY,BULL,8100,CE,8081.47,8213.75,75,EOD,9921.0,0.987,SIDEWAYS_CRISIS
2019-03-20,NIFTY,BULL,8150,CE,8161.38,8081.49,75,EOD,-5991.75,-0.590,SIDEWAYS_CRISIS
2019-03-22,NIFTY,BEAR,8050,PE,8050.5,8095.83,75,EOD,-3399.75,-0.337,SIDEWAYS_CRISIS
2019-03-26,NIFTY,BULL,8200,CE,8191.51,8272.35,75,EOD,6063.0,0.603,SIDEWAYS_CRISIS
2019-03-27,NIFTY,BULL,8300,CE,8292.78,8363.67,75,EOD,5316.75,0.525,SIDEWAYS_CRISIS
2019-03-28,NIFTY,BULL,8300,CE,8316.15,8476.67,75,EOD,12039.0,1.183,SIDEWAYS_CRISIS
2019-03-29,NIFTY,BULL,8450,CE,8467.73,8405.65,75,EOD,-4656.0,-0.452,SIDEWAYS_CRISIS
2019-04-02,NIFTY,BEAR,8350,PE,8328.57,8699.278571428571,75,SL_HIT,-27803.14,-2.713,SIDEWAYS_CRISIS
2019-04-04,NIFTY,BEAR,8500,PE,8519.55,8456.91,75,EOD,4698.0,0.471,SIDEWAYS_CRISIS
2019-04-05,NIFTY,BEAR,8500,PE,8479.98,8425.23,75,EOD,4106.25,0.410,SIDEWAYS_CRISIS
2019-04-08,NIFTY,BEAR,8400,PE,8420.98,8343.22,75,EOD,5832.0,0.580,SIDEWAYS_CRISIS
2019-04-09,NIFTY,BEAR,8350,PE,8329.02,8293.5,75,EOD,2664.0,0.263,SIDEWAYS_CRISIS
2019-04-10,NIFTY,BEAR,8300,PE,8295.54,8263.0,75,EOD,2440.5,0.241,SIDEWAYS_CRISIS
2019-04-11,NIFTY,BEAR,8300,PE,8296.03,8181.63,75,EOD,8580.0,0.844,SIDEWAYS_CRISIS
2019-04-12,NIFTY,BEAR,8200,PE,8220.39,8169.19,75,EOD,3840.0,0.375,SIDEWAYS_CRISIS
2019-04-15,NIFTY,BEAR,8150,PE,8129.52,8366.12,75,EOD,-17745.0,-1.724,SIDEWAYS_CRISIS
2019-04-17,NIFTY,BULL,8500,CE,8516.85,8690.13,75,EOD,12996.0,1.285,SIDEWAYS_CRISIS
2019-04-18,NIFTY,BULL,8700,CE,8704.47,8874.0,75,EOD,12714.75,1.241,SIDEWAYS_CRISIS
2019-04-19,NIFTY,BULL,8850,CE,8869.97,8851.98,75,EOD,-1349.25,-0.130,SIDEWAYS_CRISIS
2019-04-23,NIFTY,BULL,9150,CE,9135.86,9084.73,75,EOD,-3834.75,-0.370,SIDEWAYS_CRISIS
2019-04-24,NIFTY,BEAR,9050,PE,9050.83,9108.0,75,EOD,-4287.75,-0.416,SIDEWAYS_CRISIS
2019-04-26,NIFTY,BULL,9200,CE,9180.9,9250.87,75,EOD,5247.75,0.511,SIDEWAYS_CRISIS
2019-04-29,NIFTY,BULL,9250,CE,9226.86,9401.22,75,EOD,13077.0,1.266,SIDEWAYS_CRISIS
2019-04-30,NIFTY,BULL,9450,CE,9469.1,9244.71,75,EOD,-16829.25,-1.609,SIDEWAYS_CRISIS
