date,instrument,hypothesis,strike,option_type,entry,exit,quantity,exit_reason,pnl,pnl_pct,regime
2012-02-02,NIFTY,BULL,2600,CE,2604.78,2597.27,75,EOD,-563.25,-0.292,MODERATE_BULL
2012-02-03,NIFTY,BEAR,2600,PE,2585.07,2620.76,75,EOD,-2676.75,-1.391,MODERATE_BULL
2012-02-06,NIFTY,BULL,2650,CE,2631.24,2630.53,75,EOD,-53.25,-0.028,MODERATE_BULL
2012-02-07,NIFTY,BEAR,2650,PE,2635.22,2616.17,75,EOD,1428.75,0.753,MODERATE_BULL
2012-02-08,NIFTY,BEAR,2600,PE,2614.16,2609.27,75,EOD,366.75,0.192,MODERATE_BULL
2012-02-09,NIFTY,BEAR,2600,PE,2602.89,2684.64,75,EOD,-6131.25,-3.202,MODERATE_BULL
2012-02-10,NIFTY,BULL,2700,CE,2676.82,2732.86,75,EOD,4203.0,2.268,MODERATE_BULL
2012-02-13,NIFTY,BULL,2750,CE,2735.28,2727.17,75,EOD,-608.25,-0.321,MODERATE_BULL
2012-02-14,NIFTY,BEAR,2700,PE,2711.26,2778.49,75,EOD,-5042.25,-2.669,MODERATE_BULL
2012-02-15,NIFTY,BULL,2750,CE,2756.42,2755.14,75,EOD,-96.0,-0.052,MODERATE_BULL
2012-02-16,NIFTY,BEAR,2750,PE,2767.68,2708.59,75,EOD,4431.75,2.411,MODERATE_BULL
2012-02-17,NIFTY,BEAR,2700,PE,2703.47,2762.48,75,EOD,-4425.75,-2.351,MODERATE_BULL
2012-02-20,NIFTY,BULL,2750,CE,2764.31,2847.07,75,EOD,6207.0,3.377,MODERATE_BULL
2012-02-21,NIFTY,BULL,2850,CE,2860.8,2803.3,75,EOD,-4312.5,-2.269,MODERATE_BULL
2012-02-22,NIFTY,BEAR,2800,PE,2808.24,2845.23,75,EOD,-2774.25,-1.494,MODERATE_BULL
2012-02-23,NIFTY,BULL,2850,CE,2833.91,2895.68,75,EOD,4632.75,2.532,MODERATE_BULL
2012-02-24,NIFTY,BULL,2900,CE,2879.59,2836.58,75,EOD,-3225.75,-1.720,MODERATE_BULL
2012-02-27,NIFTY,BEAR,2800,PE,2820.36,2872.41,75,EOD,-3903.75,-2.118,MODERATE_BULL
2012-02-28,NIFTY,BULL,2850,CE,2870.21,2846.91,75,EOD,-1747.5,-0.968,MODERATE_BULL
2012-02-29,NIFTY,BEAR,2850,PE,2834.43,2818.01,75,EOD,1231.5,0.689,MODERATE_BULL
2012-03-01,NIFTY,BEAR,2800,PE,2792.91,2840.2,75,EOD,-3546.75,-1.971,MODERATE_BULL
2012-03-02,NIFTY,BULL,2850,CE,2828.17,2878.49,75,EOD,3774.0,2.140,MODERATE_BULL
2012-03-05,NIFTY,BULL,2900,CE,2886.64,2863.39,75,EOD,-1743.75,-0.968,MODERATE_BULL
2012-03-06,NIFTY,BEAR,2900,PE,2881.57,2901.27,75,EOD,-1477.5,-0.828,MODERATE_BULL
2012-03-07,NIFTY,BULL,2900,CE,2886.26,2887.64,75,EOD,103.5,0.058,MODERATE_BULL
2012-03-08,NIFTY,BULL,2900,CE,2881.95,2891.79,75,EOD,738.0,0.417,MODERATE_BULL
2012-03-09,NIFTY,BULL,2900,CE,2903.41,2918.76,75,EOD,1151.25,0.648,MODERATE_BULL
2012-03-12,NIFTY,BULL,2900,CE,2923.03,2881.82,75,EOD,-3090.75,-1.727,MODERATE_BULL
2012-03-13,NIFTY,BEAR,2900,PE,2876.65,2848.64,75,EOD,2100.75,1.195,MODERATE_BULL
2012-03-14,NIFTY,BEAR,2850,PE,2848.4,2885.23,75,EOD,-2762.25,-1.552,MODERATE_BULL
2012-03-15,NIFTY,BULL,2850,CE,2869.45,2917.05,75,EOD,3570.0,2.038,MODERATE_BULL
2012-03-16,NIFTY,BULL,2900,CE,2917.42,2922.72,75,EOD,397.5,0.222,MODERATE_BULL
2012-03-19,NIFTY,BULL,2900,CE,2922.05,2884.92,75,EOD,-2784.75,-1.555,MODERATE_BULL
2012-03-20,NIFTY,BEAR,2900,PE,2891.16,2883.17,75,EOD,599.25,0.340,MODERATE_BULL
2012-03-21,NIFTY,BEAR,2900,PE,2890.37,2884.28,75,EOD,456.75,0.258,MODERATE_BULL
2012-03-22,NIFTY,BEAR,2900,PE,2890.09,2869.62,75,EOD,1535.25,0.865,MODERATE_BULL
2012-03-23,NIFTY,BEAR,2850,PE,2873.36,2918.56,75,EOD,-3390.0,-1.894,MODERATE_BULL
2012-03-26,NIFTY,BULL,2900,CE,2922.41,2939.27,75,EOD,1264.5,0.720,MODERATE_BULL
2012-03-27,NIFTY,BULL,2950,CE,2935.07,2902.19,75,EOD,-2466.0,-1.395,MODERATE_BULL
2012-03-28,NIFTY,BEAR,2900,PE,2910.73,2909.95,75,EOD,58.5,0.034,MODERATE_BULL
2012-03-29,NIFTY,BEAR,2900,PE,2900.24,2901.37,75,EOD,-84.75,-0.049,MODERATE_BULL
2012-03-30,NIFTY,BULL,2900,CE,2904.02,2912.72,75,EOD,652.5,0.374,MODERATE_BULL
2012-04-02,NIFTY,BULL,2900,CE,2903.08,2920.7,75,EOD,1321.5,0.755,MODERATE_BULL
2012-04-03,NIFTY,BULL,2900,CE,2904.3,2969.04,75,EOD,4855.5,2.754,MODERATE_BULL
2012-04-04,NIFTY,BULL,2950,CE,2966.01,2998.15,75,EOD,2410.5,1.331,MODERATE_BULL
2012-04-05,NIFTY,BULL,3000,CE,2995.94,3050.02,75,EOD,4056.0,2.210,MODERATE_BULL
2012-04-06,NIFTY,BULL,3050,CE,3065.55,3009.38,75,EOD,-4212.75,-2.245,MODERATE_BULL
2012-04-09,NIFTY,BEAR,3000,PE,2995.88,2949.85,75,EOD,3452.25,1.882,MODERATE_BULL
2012-04-10,NIFTY,BEAR,2950,PE,2962.82,2917.48,75,EOD,3400.5,1.820,MODERATE_BULL
2012-04-11,NIFTY,BEAR,2900,PE,2897.29,2882.79,75,EOD,1087.5,0.572,MODERATE_BULL
2012-04-12,NIFTY,BEAR,2900,PE,2896.26,2881.71,75,EOD,1091.25,0.570,MODERATE_BULL
2012-04-13,NIFTY,BEAR,2900,PE,2892.11,2965.73,75,EOD,-5521.5,-2.869,MODERATE_BULL
2012-04-16,NIFTY,BULL,2950,CE,2969.34,2961.49,75,EOD,-588.75,-0.315,MODERATE_BULL
2012-04-17,NIFTY,BEAR,2950,PE,2946.85,2972.72,75,EOD,-1940.25,-1.041,MODERATE_BULL
2012-04-18,NIFTY,BULL,3000,CE,2982.89,2955.98,75,EOD,-2018.25,-1.095,MODERATE_BULL
2012-04-19,NIFTY,BEAR,2950,PE,2957.34,2897.34,75,EOD,4500.0,2.468,MODERATE_BULL
2012-04-20,NIFTY,BEAR,2900,PE,2887.85,2848.04,75,EOD,2985.75,1.598,MODERATE_BULL
2012-04-23,NIFTY,BEAR,2850,PE,2849.61,2835.67,75,EOD,1045.5,0.551,MODERATE_BULL
2012-04-24,NIFTY,BEAR,2800,PE,2816.32,2817.2,75,EOD,-66.0,-0.035,MODERATE_BULL
2012-04-25,NIFTY,BULL,2850,CE,2832.13,2875.62,75,EOD,3261.75,1.709,MODERATE_BULL
2012-04-26,NIFTY,BULL,2900,CE,2883.66,2889.62,75,EOD,447.0,0.230,MODERATE_BULL
2012-04-27,NIFTY,BULL,2900,CE,2886.48,2877.04,75,EOD,-708.0,-0.364,MODERATE_BULL
2012-04-30,NIFTY,BEAR,2900,PE,2881.09,2918.98,75,EOD,-2841.75,-1.466,MODERATE_BULL
2012-05-01,NIFTY,BULL,2950,CE,2931.63,2916.26,75,EOD,-1152.75,-0.604,MODERATE_BULL
2012-05-02,NIFTY,BEAR,2900,PE,2918.7,3014.0,75,EOD,-7147.5,-3.765,MODERATE_BULL
2012-05-03,NIFTY,BULL,3000,CE,3010.49,3035.89,75,EOD,1905.0,1.043,MODERATE_BULL
2012-05-04,NIFTY,BULL,3050,CE,3054.17,3081.47,75,EOD,2047.5,1.109,MODERATE_BULL
2012-05-07,NIFTY,BULL,3050,CE,3062.34,3023.47,75,EOD,-2915.25,-1.562,MODERATE_BULL
2012-05-08,NIFTY,BEAR,3050,PE,3028.46,3052.08,75,EOD,-1771.5,-0.964,MODERATE_BULL
2012-05-09,NIFTY,BULL,3050,CE,3046.57,3077.92,75,EOD,2351.25,1.292,MODERATE_BULL
2012-05-10,NIFTY,BULL,3050,CE,3074.25,3045.04,75,EOD,-2190.75,-1.189,MODERATE_BULL
2012-05-11,NIFTY,BEAR,3050,PE,3050.19,3065.81,75,EOD,-1171.5,-0.643,MODERATE_BULL
2012-05-14,NIFTY,BULL,3050,CE,3047.95,3041.12,75,EOD,-512.25,-0.283,MODERATE_BULL
2012-05-15,NIFTY,BEAR,3050,PE,3029.2,3014.73,75,EOD,1085.25,0.601,MODERATE_BULL
2012-05-16,NIFTY,BEAR,3000,PE,3002.96,3000.75,75,EOD,165.75,0.091,MODERATE_BULL
2012-05-17,NIFTY,BEAR,3000,PE,2983.85,2984.19,75,EOD,-25.5,-0.014,MODERATE_BULL
2012-05-18,NIFTY,BULL,3000,CE,2992.45,3008.66,75,EOD,1215.75,0.669,MODERATE_BULL
2012-05-21,NIFTY,BULL,3000,CE,3005.13,3048.71,75,EOD,3268.5,1.787,MODERATE_BULL
2012-05-22,NIFTY,BULL,3050,CE,3053.01,3089.36,75,EOD,2726.25,1.465,MODERATE_BULL
2012-05-23,NIFTY,BULL,3100,CE,3076.54,3128.6,75,EOD,3904.5,2.067,MODERATE_BULL
2012-05-24,NIFTY,BULL,3150,CE,3126.77,3122.84,75,EOD,-294.75,-0.153,MODERATE_BULL
2012-05-25,NIFTY,BEAR,3100,PE,3116.85,3113.04,75,EOD,285.75,0.148,MODERATE_BULL
2012-05-28,NIFTY,BEAR,3100,PE,3084.02,3170.26,75,EOD,-6468.0,-3.355,MODERATE_BULL
2012-05-29,NIFTY,BULL,3150,CE,3170.86,3188.04,75,EOD,1288.5,0.692,MODERATE_BULL
2012-05-30,NIFTY,BULL,3200,CE,3198.66,3132.1,75,EOD,-4992.0,-2.661,MODERATE_BULL
2012-05-31,NIFTY,BEAR,3150,PE,3140.23,3147.6,75,EOD,-552.75,-0.303,MODERATE_BULL
2012-06-01,NIFTY,BULL,3150,CE,3142.87,3139.11,75,EOD,-282.0,-0.155,MODERATE_BULL
2012-06-04,NIFTY,BEAR,3150,PE,3134.02,3184.7,75,EOD,-3801.0,-2.091,MODERATE_BULL
2012-06-05,NIFTY,BULL,3200,CE,3203.84,3226.79,75,EOD,1721.25,0.967,MODERATE_BULL
2012-06-06,NIFTY,BULL,3200,CE,3210.65,3187.68,75,EOD,-1722.75,-0.959,MODERATE_BULL
2012-06-07,NIFTY,BEAR,3200,PE,3200.41,3214.42,75,EOD,-1050.75,-0.590,MODERATE_BULL
2012-06-08,NIFTY,BULL,3200,CE,3204.86,3248.67,75,EOD,3285.75,1.857,MODERATE_BULL
2012-06-11,NIFTY,BULL,3250,CE,3257.85,3228.79,75,EOD,-2179.5,-1.210,MODERATE_BULL
2012-06-12,NIFTY,BEAR,3200,PE,3223.37,3229.46,75,EOD,-456.75,-0.257,MODERATE_BULL
2012-06-13,NIFTY,BULL,3200,CE,3208.76,3205.07,75,EOD,-276.75,-0.156,MODERATE_BULL
2012-06-14,NIFTY,BEAR,3200,PE,3206.21,3236.53,75,EOD,-2274.0,-1.283,MODERATE_BULL
2012-06-15,NIFTY,BULL,3250,CE,3238.54,3264.24,75,EOD,1927.5,1.101,MODERATE_BULL
2012-06-18,NIFTY,BULL,3250,CE,3245.69,3225.61,75,EOD,-1506.0,-0.851,MODERATE_BULL
2012-06-19,NIFTY,BEAR,3200,PE,3212.1,3199.6,75,EOD,937.5,0.534,MODERATE_BULL
2012-06-20,NIFTY,BEAR,3200,PE,3175.88,3207.22,75,EOD,-2350.5,-1.333,MODERATE_BULL
2012-06-21,NIFTY,BULL,3200,CE,3211.03,3191.49,75,EOD,-1465.5,-0.842,MODERATE_BULL
2012-06-22,NIFTY,BEAR,3150,PE,3170.08,3178.21,75,EOD,-609.75,-0.353,MODERATE_BULL
2012-06-25,NIFTY,BULL,3200,CE,3175.45,3198.84,75,EOD,1754.25,1.020,MODERATE_BULL
2012-06-26,NIFTY,BULL,3200,CE,3203.54,3206.71,75,EOD,237.75,0.137,MODERATE_BULL
2012-06-27,NIFTY,BULL,3200,CE,3199.94,3225.35,75,EOD,1905.75,1.096,MODERATE_BULL
2012-06-28,NIFTY,BULL,3200,CE,3224.91,3254.46,75,EOD,2216.25,1.260,MODERATE_BULL
2012-06-29,NIFTY,BULL,3250,CE,3261.06,3275.11,75,EOD,1053.75,0.592,MODERATE_BULL
2012-07-02,NIFTY,BULL,3250,CE,3272.96,3359.325714285714,75,T1_HIT,6477.43,3.616,MODERATE_BULL
2012-07-03,NIFTY,BULL,3350,CE,3348.88,3332.48,75,EOD,-1230.0,-0.663,MODERATE_BULL
2012-07-04,NIFTY,BEAR,3300,PE,3316.66,3316.23,75,EOD,32.25,0.017,MODERATE_BULL
2012-07-05,NIFTY,BEAR,3350,PE,3330.79,3293.36,75,EOD,2807.25,1.522,MODERATE_BULL
2012-07-06,NIFTY,BEAR,3300,PE,3302.31,3378.35,75,EOD,-5703.0,-3.047,MODERATE_BULL
2012-07-09,NIFTY,BULL,3350,CE,3371.26,3381.85,75,EOD,794.25,0.438,MODERATE_BULL
2012-07-10,NIFTY,BULL,3400,CE,3391.65,3312.01,75,EOD,-5973.0,-3.277,MODERATE_BULL
2012-07-11,NIFTY,BEAR,3300,PE,3324.13,3339.2,75,EOD,-1130.25,-0.641,MODERATE_BULL
2012-07-12,NIFTY,BULL,3350,CE,3351.73,3360.98,75,EOD,693.75,0.396,MODERATE_BULL
2012-07-13,NIFTY,BULL,3350,CE,3371.8,3357.39,75,EOD,-1080.75,-0.614,MODERATE_BULL
2012-07-16,NIFTY,BEAR,3400,PE,3382.83,3289.12,75,EOD,7028.25,4.021,MODERATE_BULL
2012-07-17,NIFTY,BEAR,3300,PE,3307.64,3339.85,75,EOD,-2415.75,-1.329,MODERATE_BULL
2012-07-18,NIFTY,BULL,3350,CE,3340.26,3332.31,75,EOD,-596.25,-0.332,MODERATE_BULL
2012-07-19,NIFTY,BEAR,3350,PE,3334.83,3322.42,75,EOD,930.75,0.521,MODERATE_BULL
2012-07-20,NIFTY,BEAR,3300,PE,3309.09,3337.49,75,EOD,-2130.0,-1.185,MODERATE_BULL
2012-07-23,NIFTY,BULL,3350,CE,3331.53,3324.27,75,EOD,-544.5,-0.307,MODERATE_BULL
2012-07-24,NIFTY,BEAR,3300,PE,3317.02,3210.3517857142856,75,T1_HIT,8000.12,4.518,MODERATE_BULL
2012-07-25,NIFTY,BEAR,3250,PE,3250.06,3213.65,75,EOD,2730.75,1.476,MODERATE_BULL
2012-07-26,NIFTY,BEAR,3200,PE,3211.04,3202.78,75,EOD,619.5,0.330,MODERATE_BULL
2012-07-27,NIFTY,BEAR,3200,PE,3207.18,3204.0,75,EOD,238.5,0.127,MODERATE_BULL
2012-07-30,NIFTY,BEAR,3200,PE,3206.28,3279.56,75,EOD,-5496.0,-2.913,MODERATE_BULL
2012-07-31,NIFTY,BULL,3300,CE,3276.8,3314.43,75,EOD,2822.25,1.541,MODERATE_BULL
2012-08-01,NIFTY,BULL,3300,CE,3318.93,3290.27,75,EOD,-2149.5,-1.156,MODERATE_BULL
2012-08-02,NIFTY,BEAR,3300,PE,3295.59,3313.18,75,EOD,-1319.25,-0.718,MODERATE_BULL
2012-08-03,NIFTY,BULL,3300,CE,3316.96,3305.74,75,EOD,-841.5,-0.461,MODERATE_BULL
2012-08-06,NIFTY,BEAR,3300,PE,3297.26,3330.86,75,EOD,-2520.0,-1.387,MODERATE_BULL
2012-08-07,NIFTY,BULL,3350,CE,3336.11,3361.13,75,EOD,1876.5,1.047,MODERATE_BULL
2012-08-08,NIFTY,BULL,3350,CE,3373.02,3335.47,75,EOD,-2816.25,-1.556,MODERATE_BULL
2012-08-09,NIFTY,BEAR,3350,PE,3340.02,3247.6296428571427,75,T1_HIT,6929.28,3.888,MODERATE_BULL
2012-08-10,NIFTY,BEAR,3350,PE,3326.27,3310.61,75,EOD,1174.5,0.634,MODERATE_BULL
2012-08-13,NIFTY,BEAR,3300,PE,3304.89,3305.61,75,EOD,-54.0,-0.029,MODERATE_BULL
2012-08-14,NIFTY,BULL,3300,CE,3316.1,3271.8,75,EOD,-3322.5,-1.784,MODERATE_BULL
2012-08-16,NIFTY,BEAR,3250,PE,3263.74,3298.08,75,EOD,-2575.5,-1.408,MODERATE_BULL
2012-08-17,NIFTY,BULL,3300,CE,3290.47,3315.36,75,EOD,1866.75,1.035,MODERATE_BULL
2012-08-20,NIFTY,BULL,3300,CE,3315.14,3315.58,75,EOD,33.0,0.018,MODERATE_BULL
2012-08-21,NIFTY,BULL,3300,CE,3307.03,3339.1,75,EOD,2405.25,1.320,MODERATE_BULL
2012-08-22,NIFTY,BULL,3350,CE,3336.47,3383.1,75,EOD,3497.25,1.894,MODERATE_BULL
2012-08-23,NIFTY,BULL,3400,CE,3393.58,3353.02,75,EOD,-3042.0,-1.617,MODERATE_BULL
2012-08-24,NIFTY,BEAR,3350,PE,3354.76,3423.59,75,EOD,-5162.25,-2.789,MODERATE_BULL
2012-08-27,NIFTY,BULL,3450,CE,3437.98,3402.02,75,EOD,-2697.0,-1.499,MODERATE_BULL
2012-08-28,NIFTY,BEAR,3400,PE,3385.77,3427.05,75,EOD,-3096.0,-1.747,MODERATE_BULL
2012-08-29,NIFTY,BULL,3450,CE,3435.46,3388.18,75,EOD,-3546.0,-2.036,MODERATE_BULL
2012-08-30,NIFTY,BEAR,3350,PE,3370.53,3406.84,75,EOD,-2723.25,-1.596,MODERATE_BULL
2012-08-31,NIFTY,BULL,3400,CE,3401.76,3428.22,75,EOD,1984.5,1.182,MODERATE_BULL
2012-09-03,NIFTY,BULL,3400,CE,3421.74,3415.3,75,EOD,-483.0,-0.284,MODERATE_BULL
2012-09-04,NIFTY,BEAR,3400,PE,3413.18,3451.35,75,EOD,-2862.75,-1.690,MODERATE_BULL
2012-09-05,NIFTY,BULL,3450,CE,3465.78,3401.08,75,EOD,-4852.5,-2.914,MODERATE_BULL
2012-09-06,NIFTY,BEAR,3400,PE,3397.18,3371.14,75,EOD,1953.0,1.208,MODERATE_BULL
2012-09-07,NIFTY,BEAR,3400,PE,3386.05,3380.01,75,EOD,453.0,0.277,MODERATE_BULL
2012-09-10,NIFTY,BEAR,3400,PE,3375.04,3446.43,75,EOD,-5354.25,-3.263,MODERATE_BULL
2012-09-11,NIFTY,BULL,3450,CE,3454.33,3371.1,75,EOD,-6242.25,-3.932,MODERATE_BULL
2012-09-12,NIFTY,BEAR,3350,PE,3368.49,3367.68,75,EOD,60.75,0.040,MODERATE_BULL
2012-09-13,NIFTY,BEAR,3350,PE,3344.04,3384.06,75,EOD,-3001.5,-1.967,MODERATE_BULL
2012-09-14,NIFTY,BULL,3400,CE,3397.14,3397.22,75,EOD,6.0,0.004,MODERATE_BULL
2012-09-17,NIFTY,BULL,3400,CE,3395.55,3449.64,75,EOD,4056.75,2.712,MODERATE_BULL
2012-09-18,NIFTY,BULL,3450,CE,3428.55,3513.25,75,EOD,6352.5,4.135,MODERATE_BULL
2012-09-19,NIFTY,BULL,3500,CE,3521.09,3510.33,75,EOD,-807.0,-0.504,MODERATE_BULL
2012-09-20,NIFTY,BEAR,3550,PE,3529.75,3534.79,75,EOD,-378.0,-0.237,MODERATE_BULL
2012-09-21,NIFTY,BULL,3500,CE,3523.6,3510.11,75,EOD,-1011.75,-0.637,MODERATE_BULL
2012-09-24,NIFTY,BEAR,3550,PE,3528.79,3594.65,75,EOD,-4939.5,-3.131,MODERATE_BULL
2012-09-25,NIFTY,BULL,3600,CE,3591.44,3596.74,75,EOD,397.5,0.260,MODERATE_BULL
2012-09-26,NIFTY,BULL,3600,CE,3598.5,3621.89,75,EOD,1754.25,1.145,MODERATE_BULL
2012-09-27,NIFTY,BULL,3650,CE,3636.54,3580.34,75,EOD,-4215.0,-2.720,MODERATE_BULL
2012-09-28,NIFTY,BEAR,3600,PE,3576.59,3565.85,75,EOD,805.5,0.534,MODERATE_BULL
2012-10-01,NIFTY,BEAR,3550,PE,3574.67,3644.28,75,EOD,-5220.75,-3.444,MODERATE_BULL
2012-10-03,NIFTY,BULL,3650,CE,3635.59,3700.69,75,EOD,4882.5,3.336,MODERATE_BULL
2012-10-04,NIFTY,BULL,3700,CE,3713.19,3696.75,75,EOD,-1233.0,-0.815,MODERATE_BULL
2012-10-05,NIFTY,BEAR,3700,PE,3692.6,3662.08,75,EOD,2289.0,1.526,MODERATE_BULL
2012-10-08,NIFTY,BEAR,3650,PE,3652.39,3621.64,75,EOD,2306.25,1.514,MODERATE_BULL
2012-10-09,NIFTY,BEAR,3650,PE,3629.92,3601.08,75,EOD,2163.0,1.399,MODERATE_BULL
2012-10-10,NIFTY,BEAR,3600,PE,3584.71,3582.75,75,EOD,147.0,0.094,MODERATE_BULL
2012-10-11,NIFTY,BEAR,3600,PE,3576.43,3546.19,75,EOD,2268.0,1.445,MODERATE_BULL
2012-10-12,NIFTY,BEAR,3550,PE,3548.42,3586.2,75,EOD,-2833.5,-1.780,MODERATE_BULL
2012-10-15,NIFTY,BULL,3600,CE,3596.68,3577.72,75,EOD,-1422.0,-0.910,MODERATE_BULL
2012-10-16,NIFTY,BEAR,3600,PE,3611.66,3640.21,75,EOD,-2141.25,-1.382,MODERATE_BULL
2012-10-17,NIFTY,BULL,3600,CE,3622.15,3675.83,75,EOD,4026.0,2.635,MODERATE_BULL
2012-10-18,NIFTY,BULL,3700,CE,3683.16,3697.13,75,EOD,1047.75,0.668,MODERATE_BULL
2012-10-19,NIFTY,BULL,3700,CE,3712.39,3701.3,75,EOD,-831.75,-0.527,MODERATE_BULL
2012-10-22,NIFTY,BEAR,3700,PE,3716.61,3661.05,75,EOD,4167.0,2.654,MODERATE_BULL
2012-10-23,NIFTY,BEAR,3700,PE,3693.1,3750.45,75,EOD,-4301.25,-2.668,MODERATE_BULL
2012-10-24,NIFTY,BULL,3750,CE,3747.21,3775.01,75,EOD,2085.0,1.329,MODERATE_BULL
2012-10-25,NIFTY,BULL,3750,CE,3746.53,3851.8353571428574,75,T1_HIT,7897.9,4.968,MODERATE_BULL
2012-10-26,NIFTY,BULL,3800,CE,3822.0,3820.12,75,EOD,-141.0,-0.084,MODERATE_BULL
2012-10-29,NIFTY,BEAR,3850,PE,3840.51,3859.11,75,EOD,-1395.0,-0.837,MODERATE_BULL
2012-10-30,NIFTY,BULL,3850,CE,3866.36,3916.14,75,EOD,3733.5,2.258,MODERATE_BULL
2012-10-31,NIFTY,BULL,3900,CE,3901.29,3866.32,75,EOD,-2622.75,-1.551,MODERATE_BULL
2012-11-01,NIFTY,BEAR,3850,PE,3846.77,3856.18,75,EOD,-705.75,-0.424,MODERATE_BULL
2012-11-02,NIFTY,BULL,3850,CE,3857.87,3842.25,75,EOD,-1171.5,-0.707,MODERATE_BULL
2012-11-05,NIFTY,BEAR,3850,PE,3868.05,3824.35,75,EOD,3277.5,1.992,MODERATE_BULL
2012-11-06,NIFTY,BEAR,3800,PE,3812.98,3830.53,75,EOD,-1316.25,-0.784,MODERATE_BULL
2012-11-07,NIFTY,BULL,3800,CE,3821.07,3810.91,75,EOD,-762.0,-0.458,MODERATE_BULL
2012-11-08,NIFTY,BEAR,3800,PE,3812.81,3863.38,75,EOD,-3792.75,-2.288,MODERATE_BULL
2012-11-09,NIFTY,BULL,3850,CE,3850.24,3906.08,75,EOD,4188.0,2.586,MODERATE_BULL
2012-11-12,NIFTY,BULL,3900,CE,3908.78,3929.77,75,EOD,1574.25,0.947,MODERATE_BULL
2012-11-13,NIFTY,BULL,3900,CE,3911.23,3970.87,75,EOD,4473.0,2.667,MODERATE_BULL
2012-11-14,NIFTY,BULL,3950,CE,3972.38,3984.1,75,EOD,879.0,0.510,MODERATE_BULL
2012-11-15,NIFTY,BULL,3950,CE,3970.64,4007.68,75,EOD,2778.0,1.605,MODERATE_BULL
2012-11-16,NIFTY,BULL,4000,CE,4015.81,4031.38,75,EOD,1167.75,0.664,MODERATE_BULL
2012-11-19,NIFTY,BULL,4050,CE,4034.03,3991.42,75,EOD,-3195.75,-1.805,MODERATE_BULL
2012-11-20,NIFTY,BEAR,4000,PE,4000.29,4024.85,75,EOD,-1842.0,-1.060,MODERATE_BULL
2012-11-21,NIFTY,BULL,4050,CE,4030.27,3983.73,75,EOD,-3490.5,-2.029,MODERATE_BULL
2012-11-22,NIFTY,BEAR,4000,PE,3989.97,3995.56,75,EOD,-419.25,-0.249,MODERATE_BULL
2012-11-23,NIFTY,BULL,4000,CE,4009.05,3945.32,75,EOD,-4779.75,-2.844,MODERATE_BULL
2012-11-26,NIFTY,BEAR,3950,PE,3956.82,3861.5,75,EOD,7149.0,4.378,MODERATE_BULL
2012-11-27,NIFTY,BEAR,3850,PE,3844.99,3806.95,75,EOD,2853.0,1.674,MODERATE_BULL
2012-11-28,NIFTY,BEAR,3800,PE,3794.11,3814.35,75,EOD,-1518.0,-0.876,MODERATE_BULL
2012-11-29,NIFTY,BULL,3800,CE,3824.4,3871.71,75,EOD,3548.25,2.065,MODERATE_BULL
2012-11-30,NIFTY,BULL,3850,CE,3869.68,3900.79,75,EOD,2333.25,1.331,MODERATE_BULL
2012-12-03,NIFTY,BULL,3900,CE,3906.46,3965.07,75,EOD,4395.75,2.474,MODERATE_BULL
2012-12-04,NIFTY,BULL,3950,CE,3960.03,3997.32,75,EOD,2796.75,1.536,MODERATE_BULL
2012-12-05,NIFTY,BULL,4000,CE,4004.05,4032.6,75,EOD,2141.25,1.158,MODERATE_BULL
2012-12-06,NIFTY,BULL,4000,CE,4011.81,3981.49,75,EOD,-2274.0,-1.216,MODERATE_BULL
2012-12-07,NIFTY,BEAR,4000,PE,3985.34,4005.82,75,EOD,-1536.0,-0.831,MODERATE_BULL
2012-12-10,NIFTY,BULL,4000,CE,3986.09,3970.17,75,EOD,-1194.0,-0.652,MODERATE_BULL
2012-12-11,NIFTY,BEAR,4000,PE,3975.86,3917.23,75,EOD,4397.25,2.416,MODERATE_BULL
2012-12-12,NIFTY,BEAR,3950,PE,3934.79,3905.39,75,EOD,2205.0,1.183,MODERATE_BULL
2012-12-13,NIFTY,BEAR,3900,PE,3921.17,3942.63,75,EOD,-1609.5,-0.853,MODERATE_BULL
2012-12-14,NIFTY,BULL,3950,CE,3934.86,3930.53,75,EOD,-324.75,-0.174,MODERATE_BULL
2012-12-17,NIFTY,BEAR,3950,PE,3945.83,3955.05,75,EOD,-691.5,-0.370,MODERATE_BULL
2012-12-18,NIFTY,BULL,3950,CE,3948.29,3978.82,75,EOD,2289.75,1.231,MODERATE_BULL
2012-12-19,NIFTY,BULL,4000,CE,3980.06,3975.72,75,EOD,-325.5,-0.173,MODERATE_BULL
2012-12-20,NIFTY,BEAR,4000,PE,3982.38,3901.71,75,EOD,6050.25,3.219,MODERATE_BULL
2012-12-21,NIFTY,BEAR,3900,PE,3886.46,3915.03,75,EOD,-2142.75,-1.105,MODERATE_BULL
2012-12-24,NIFTY,BULL,3900,CE,3919.47,3921.27,75,EOD,135.0,0.070,MODERATE_BULL
2012-12-26,NIFTY,BULL,3950,CE,3937.17,3920.0,75,EOD,-1287.75,-0.671,MODERATE_BULL
2012-12-27,NIFTY,BEAR,3900,PE,3920.74,3910.77,75,EOD,747.75,0.392,MODERATE_BULL
2012-12-28,NIFTY,BEAR,3900,PE,3886.93,3896.83,75,EOD,-742.5,-0.388,MODERATE_BULL
2012-12-31,NIFTY,BULL,3900,CE,3898.05,3884.05,75,EOD,-1050.0,-0.551,MODERATE_BULL
